account_id,channel,source,platform,campaign_name,group_name,keyword,creative,imagePath,device,date,impressions,clicks,cost,conversions,rank
2452983,search ad,naver,파워링크,PC,03.신차+차종,렉스턴신차,,,PC,2026.5.14,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,렉스턴신차,,,PC,2026.5.20,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.14,3,0,0,0,1.3
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.15,3,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.16,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.18,17,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.19,14,0,0,0,1.4
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.20,5,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.21,9,0,0,0,1.4
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.22,12,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.23,7,1,1158,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차,,,PC,2026.5.25,3,1,1251,0,1.3
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차견적,,,PC,2026.5.19,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차견적,,,PC,2026.5.20,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차견적,,,PC,2026.5.23,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,모닝신차장기렌트,,,PC,2026.5.21,1,0,0,0,6
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차,,,PC,2026.5.15,3,0,0,0,5
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차,,,PC,2026.5.16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차,,,PC,2026.5.18,2,0,0,0,4
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차,,,PC,2026.5.19,1,0,0,0,6
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차,,,PC,2026.5.20,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차,,,PC,2026.5.21,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차,,,PC,2026.5.22,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차견적,,,PC,2026.5.14,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차견적,,,PC,2026.5.19,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차견적,,,PC,2026.5.21,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,셀토스신차렌트,,,PC,2026.5.20,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.15,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.16,7,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.18,2,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.19,4,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.20,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.21,3,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.22,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.23,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차,,,PC,2026.5.25,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차견적,,,PC,2026.5.22,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,03.신차+차종,소나타신차장기렌트,,,PC,2026.5.25,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,스타리아신차,,,PC,2026.5.18,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,스타리아신차,,,PC,2026.5.20,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,스타리아신차,,,PC,2026.5.25,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.18,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.19,3,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.20,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.21,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.22,2,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.23,3,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,스포티지신차,,,PC,2026.5.25,4,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘나타디엣지신차,,,PC,2026.5.20,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘나타신차,,,PC,2026.5.22,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘나타신차,,,PC,2026.5.23,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차,,,PC,2026.5.14,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차,,,PC,2026.5.15,3,0,0,0,1.3
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차,,,PC,2026.5.16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차,,,PC,2026.5.18,3,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차,,,PC,2026.5.20,3,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차,,,PC,2026.5.21,6,0,0,0,1.2
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차견적,,,PC,2026.5.18,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,쏘렌토신차렌트,,,PC,2026.5.18,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼N신차,,,PC,2026.5.18,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼N신차,,,PC,2026.5.19,3,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.14,5,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.15,7,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.16,3,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.18,7,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.19,6,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.20,11,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.21,8,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.22,5,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.23,7,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차,,,PC,2026.5.25,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차렌트,,,PC,2026.5.15,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,03.신차+차종,아반떼신차장기렌트,,,PC,2026.5.20,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,03.신차+차종,액티언신차,,,PC,2026.5.18,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,03.신차+차종,액티언신차,,,PC,2026.5.21,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차,,,PC,2026.5.14,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차,,,PC,2026.5.15,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차,,,PC,2026.5.16,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차,,,PC,2026.5.18,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차,,,PC,2026.5.20,3,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차,,,PC,2026.5.21,3,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차,,,PC,2026.5.22,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차견적,,,PC,2026.5.18,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차장기렌트,,,PC,2026.5.22,3,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,카니발신차장기렌트,,,PC,2026.5.25,1,1,7463,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,코나신차,,,PC,2026.5.15,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,코나신차,,,PC,2026.5.18,5,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,코나신차,,,PC,2026.5.19,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,코나신차,,,PC,2026.5.21,3,0,0,0,5
2452983,search ad,naver,파워링크,PC,03.신차+차종,코나신차,,,PC,2026.5.23,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,코나신차,,,PC,2026.5.25,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,코나신차장기렌트,,,PC,2026.5.20,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,코란도신차,,,PC,2026.5.15,7,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,코란도신차,,,PC,2026.5.18,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,03.신차+차종,코란도신차,,,PC,2026.5.19,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,03.신차+차종,코란도신차,,,PC,2026.5.23,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,토레스신차,,,PC,2026.5.15,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,토레스신차,,,PC,2026.5.18,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,토레스신차,,,PC,2026.5.19,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,03.신차+차종,토레스신차,,,PC,2026.5.20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,03.신차+차종,토레스신차,,,PC,2026.5.21,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,토레스신차,,,PC,2026.5.25,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,투싼신차,,,PC,2026.5.16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,투싼신차,,,PC,2026.5.18,2,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,03.신차+차종,투싼신차,,,PC,2026.5.19,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,투싼신차,,,PC,2026.5.21,6,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,투싼신차,,,PC,2026.5.22,3,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,투싼신차,,,PC,2026.5.25,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,티볼리신차,,,PC,2026.5.15,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,티볼리신차,,,PC,2026.5.16,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,티볼리신차,,,PC,2026.5.20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,03.신차+차종,티볼리신차,,,PC,2026.5.21,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,03.신차+차종,티볼리신차,,,PC,2026.5.22,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,03.신차+차종,티볼리신차,,,PC,2026.5.23,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,03.신차+차종,티볼리신차,,,PC,2026.5.25,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,03.신차+차종,필랑트신차견적,,,PC,2026.5.19,1,0,0,0,9
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.14,2,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.15,11,0,0,0,8.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.16,30,0,0,0,4.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.18,35,0,0,0,7.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.19,171,0,0,0,4.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.20,224,0,0,0,4.1
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.21,200,0,0,0,3.9
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.22,104,0,0,0,5.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.23,152,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,-,,,PC,2026.5.25,114,0,0,0,5.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70렌터카,,,PC,2026.5.22,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70렌트,,,PC,2026.5.20,5,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70렌트,,,PC,2026.5.21,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70렌트,,,PC,2026.5.22,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70렌트카,,,PC,2026.5.16,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70렌트카,,,PC,2026.5.22,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트,,,PC,2026.5.16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트,,,PC,2026.5.18,3,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트,,,PC,2026.5.19,2,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트,,,PC,2026.5.20,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트,,,PC,2026.5.21,3,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트,,,PC,2026.5.22,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트,,,PC,2026.5.23,3,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G70장기렌트비용,,,PC,2026.5.20,6,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌터카,,,PC,2026.5.19,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.14,3,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.15,3,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.16,2,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.18,17,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.19,3,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.20,2,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.21,5,0,0,0,4.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.23,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트,,,PC,2026.5.25,4,1,3838,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트카,,,PC,2026.5.15,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트카,,,PC,2026.5.16,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트카,,,PC,2026.5.18,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트카,,,PC,2026.5.19,4,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80렌트카비용,,,PC,2026.5.16,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.14,2,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.15,7,0,0,0,4.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.16,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.18,15,0,0,0,4.9
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.19,9,1,12266,0,5.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.20,13,0,0,0,5.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.21,11,0,0,0,5.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.22,4,0,0,0,5.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.23,5,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트,,,PC,2026.5.25,3,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트가격,,,PC,2026.5.20,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트가격,,,PC,2026.5.21,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트견적,,,PC,2026.5.14,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트견적,,,PC,2026.5.20,1,0,0,0,8
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.16,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.18,3,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.19,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.20,4,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.21,3,0,0,0,6.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.22,2,0,0,0,4.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.23,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,G80장기렌트비용,,,PC,2026.5.25,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.14,2,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.16,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.18,3,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.19,3,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.20,7,0,0,0,3.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.21,3,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.22,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.23,3,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트,,,PC,2026.5.25,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트카,,,PC,2026.5.15,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트카,,,PC,2026.5.16,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트카,,,PC,2026.5.20,3,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트카,,,PC,2026.5.22,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트카,,,PC,2026.5.25,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90렌트카비용,,,PC,2026.5.21,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트,,,PC,2026.5.14,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트,,,PC,2026.5.15,2,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트,,,PC,2026.5.18,5,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트,,,PC,2026.5.19,3,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트,,,PC,2026.5.20,2,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트,,,PC,2026.5.23,3,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트,,,PC,2026.5.25,4,0,0,0,5.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트가격,,,PC,2026.5.14,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트가격,,,PC,2026.5.19,1,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트가격,,,PC,2026.5.20,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트비용,,,PC,2026.5.15,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,G90장기렌트비용,,,PC,2026.5.18,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트,,,PC,2026.5.14,3,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트,,,PC,2026.5.15,2,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트,,,PC,2026.5.18,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트,,,PC,2026.5.19,3,0,0,0,5.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트,,,PC,2026.5.20,2,0,0,0,4.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트,,,PC,2026.5.21,6,0,0,0,7.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트,,,PC,2026.5.22,2,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70렌트카,,,PC,2026.5.21,2,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌탈,,,PC,2026.5.15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌탈,,,PC,2026.5.20,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌탈,,,PC,2026.5.21,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.15,6,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.16,7,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.18,24,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.19,10,0,0,0,4.1
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.20,6,0,0,0,5.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.21,8,0,0,0,6.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.22,4,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.23,12,0,0,0,1.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트,,,PC,2026.5.25,5,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트견적,,,PC,2026.5.18,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트비용,,,PC,2026.5.18,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트비용,,,PC,2026.5.19,4,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트비용,,,PC,2026.5.20,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트비용,,,PC,2026.5.21,5,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트비용,,,PC,2026.5.22,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV70장기렌트비용,,,PC,2026.5.23,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80COUPE장기렌탈,,,PC,2026.5.23,1,0,0,0,19
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌터카,,,PC,2026.5.16,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.14,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.15,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.16,4,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.18,2,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.19,7,0,0,0,4.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.20,6,0,0,0,5.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.21,6,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.22,10,0,0,0,4.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,GV80렌트,,,PC,2026.5.23,1,0,0,0,1
