account_id,channel,source,platform,campaign_name,group_name,keyword,creative,imagePath,device,date,impressions,clicks,cost,conversions,rank
2452983,search ad,naver,파워링크,PC,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,165,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,62,0,0,0,1.1
2452983,search ad,naver,파워링크,PC,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,11,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,8,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,14,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,22,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,28,0,0,0,3.1
2452983,search ad,naver,파워링크,PC,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,21,0,0,0,3
2452983,search ad,naver,파워링크,PC,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,14,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,26,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,53,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,22,0,0,0,3.1
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,81,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,51,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,63,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,54,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,13,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,28,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,26,0,0,0,2.1
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,74,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,58,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,52,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,57,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,38,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,23,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,64,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,51,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,55,0,0,0,1.4
2452983,search ad,naver,파워링크,PC,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,54,0,0,0,1.2
2452983,search ad,naver,파워링크,PC,02.차종,레이,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,491,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,02.차종,레이,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,883,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,레이,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,765,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,레이,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,1356,1,3105,0,2.1
2452983,search ad,naver,파워링크,PC,02.차종,레이,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,1283,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,레이,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,1258,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,레이,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,1250,0,0,0,2.1
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,47,0,0,0,2.1
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,119,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,100,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,231,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,223,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,322,1,2746,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,233,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,6,0,0,0,3
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,19,0,0,0,3.1
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,4,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,28,0,0,0,3.9
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,24,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,33,0,0,0,3.6
2452983,search ad,naver,파워링크,PC,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,26,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,모닝,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,146,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,모닝,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,357,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,모닝,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,212,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,모닝,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,1037,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,모닝,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,765,1,2597,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,모닝,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,777,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,모닝,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,647,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,743,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,1409,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,1170,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,2225,1,2245,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,2255,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,2526,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,2128,4,10831,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,소나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,294,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,소나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,589,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,소나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,401,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,소나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,957,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,소나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,816,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,소나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,1023,1,2185,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,소나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,660,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,48,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,93,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,66,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,131,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,165,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,142,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,124,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,210,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,421,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,246,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,913,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,824,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,723,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,636,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,17,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,63,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,38,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,131,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,115,1,3397,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,107,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,103,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,696,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,1488,0,0,0,3
2452983,search ad,naver,파워링크,PC,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,1185,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,2476,1,2613,0,3.3
2452983,search ad,naver,파워링크,PC,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,2365,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,2301,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,1810,1,2591,0,4.8
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,207,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,414,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,307,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,621,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,551,0,0,0,3.1
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,668,1,2293,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,433,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,50,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,80,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,70,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,161,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,133,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,142,0,0,0,3
2452983,search ad,naver,파워링크,PC,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,121,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,518,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,1082,1,3094,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,766,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,1785,1,2330,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,1931,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,1621,0,0,0,3.6
2452983,search ad,naver,파워링크,PC,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,1367,0,0,0,3.4
2452983,search ad,naver,파워링크,PC,02.차종,쏠라티,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,67,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,02.차종,쏠라티,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,138,0,0,0,3.8
2452983,search ad,naver,파워링크,PC,02.차종,쏠라티,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,46,0,0,0,1.4
2452983,search ad,naver,파워링크,PC,02.차종,쏠라티,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,274,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,쏠라티,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,220,0,0,0,3.8
2452983,search ad,naver,파워링크,PC,02.차종,쏠라티,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,248,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,02.차종,쏠라티,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,224,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,아반떼,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,590,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,아반떼,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,1227,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,아반떼,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,1205,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,아반떼,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,2092,2,4459,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,아반떼,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,1967,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,아반떼,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,2091,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,아반떼,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,1808,0,0,0,3
2452983,search ad,naver,파워링크,PC,02.차종,아반떼N,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,156,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,02.차종,아반떼N,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,243,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,아반떼N,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,243,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,아반떼N,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,375,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,아반떼N,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,365,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,아반떼N,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,459,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,아반떼N,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,294,1,2203,0,1.2
2452983,search ad,naver,파워링크,PC,02.차종,액티언,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,45,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,02.차종,액티언,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,74,0,0,0,2.1
2452983,search ad,naver,파워링크,PC,02.차종,액티언,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,112,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,02.차종,액티언,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,191,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,액티언,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,193,0,0,0,2.1
2452983,search ad,naver,파워링크,PC,02.차종,액티언,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,417,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,액티언,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,310,0,0,0,1.8
2452983,search ad,naver,파워링크,PC,02.차종,카니발,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,430,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,카니발,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,862,0,0,0,3.2
2452983,search ad,naver,파워링크,PC,02.차종,카니발,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,601,1,3496,0,2
2452983,search ad,naver,파워링크,PC,02.차종,카니발,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,1389,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,02.차종,카니발,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,1318,1,5852,0,4.3
2452983,search ad,naver,파워링크,PC,02.차종,카니발,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,1400,1,1426,0,4.8
2452983,search ad,naver,파워링크,PC,02.차종,카니발,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,1275,0,0,0,4.5
2452983,search ad,naver,파워링크,PC,02.차종,코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,299,1,2177,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,690,1,3009,0,3.2
2452983,search ad,naver,파워링크,PC,02.차종,코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,507,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,1313,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,1059,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,02.차종,코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,1126,0,0,0,3.6
2452983,search ad,naver,파워링크,PC,02.차종,코나,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,1027,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,02.차종,코란도,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,123,1,1873,0,3.8
2452983,search ad,naver,파워링크,PC,02.차종,코란도,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,258,0,0,0,3.4
2452983,search ad,naver,파워링크,PC,02.차종,코란도,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,331,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,02.차종,코란도,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,408,2,3820,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,코란도,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,313,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,코란도,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,331,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,코란도,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,324,0,0,0,1.2
2452983,search ad,naver,파워링크,PC,02.차종,투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,499,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,903,0,0,0,3.2
2452983,search ad,naver,파워링크,PC,02.차종,투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,895,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,02.차종,투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,1521,1,3186,0,3.1
2452983,search ad,naver,파워링크,PC,02.차종,투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,1532,1,3199,0,3.2
2452983,search ad,naver,파워링크,PC,02.차종,투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,1540,0,0,0,3.2
2452983,search ad,naver,파워링크,PC,02.차종,투싼,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,1231,1,3176,0,3.4
2452983,search ad,naver,파워링크,PC,02.차종,트랙스크로스오버,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,50,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,트랙스크로스오버,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,176,0,0,0,3.2
2452983,search ad,naver,파워링크,PC,02.차종,트랙스크로스오버,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,100,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,트랙스크로스오버,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,262,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,02.차종,트랙스크로스오버,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,239,0,0,0,3.4
2452983,search ad,naver,파워링크,PC,02.차종,트랙스크로스오버,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,250,0,0,0,3.6
2452983,search ad,naver,파워링크,PC,02.차종,트랙스크로스오버,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,247,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,트레일블레이저,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,74,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,트레일블레이저,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,183,1,1116,0,2.7
2452983,search ad,naver,파워링크,PC,02.차종,트레일블레이저,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,121,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,트레일블레이저,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,264,0,0,0,2
2452983,search ad,naver,파워링크,PC,02.차종,트레일블레이저,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,278,1,1131,0,2.8
2452983,search ad,naver,파워링크,PC,02.차종,트레일블레이저,,/creatives/GNA/GNA/.PNG,PC,2026.5.20,316,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,02.차종,트레일블레이저,,/creatives/GNA/GNA/.PNG,PC,2026.5.21,241,0,0,0,1
2452983,search ad,naver,파워링크,PC,02.차종,티볼리,,/creatives/GNA/GNA/.PNG,PC,2026.5.14,170,0,0,0,2.9
2452983,search ad,naver,파워링크,PC,02.차종,티볼리,,/creatives/GNA/GNA/.PNG,PC,2026.5.15,322,0,0,0,3.2
2452983,search ad,naver,파워링크,PC,02.차종,티볼리,,/creatives/GNA/GNA/.PNG,PC,2026.5.16,200,1,2776,0,2
2452983,search ad,naver,파워링크,PC,02.차종,티볼리,,/creatives/GNA/GNA/.PNG,PC,2026.5.18,507,0,0,0,3.3
2452983,search ad,naver,파워링크,PC,02.차종,티볼리,,/creatives/GNA/GNA/.PNG,PC,2026.5.19,580,0,0,0,3.4
