account_id,channel,source,platform,campaign_name,group_name,keyword,creative,imagePath,device,date,impressions,clicks,cost,conversions,rank
2452983,search ad,naver,파워링크,PC,04.차종+일반,그랜저장기렌트가격,,,PC,2026-05-20,3,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,그랜저장기렌트견적,,,PC,2026-05-18,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,그랜저장기렌트견적,,,PC,2026-05-19,2,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,그랜저장기렌트비용,,,PC,2026-05-16,5,0,0,0,2.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,그랜저장기렌트비용,,,PC,2026-05-18,4,0,0,0,3.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,그랜저장기렌트비용,,,PC,2026-05-20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로렌터카,,,PC,2026-05-19,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로렌트,,,PC,2026-05-19,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로렌트,,,PC,2026-05-20,2,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로렌트카,,,PC,2026-05-16,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로장기렌트,,,PC,2026-05-15,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로장기렌트,,,PC,2026-05-18,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로장기렌트,,,PC,2026-05-19,4,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로장기렌트,,,PC,2026-05-20,7,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로장기렌트비용,,,PC,2026-05-14,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,니로장기렌트비용,,,PC,2026-05-20,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,디올뉴코나렌트,,,PC,2026-05-20,2,0,0,0,1.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,디올뉴코나장기렌트,,,PC,2026-05-20,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트,,,PC,2026-05-14,3,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트,,,PC,2026-05-15,8,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트,,,PC,2026-05-16,5,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트,,,PC,2026-05-18,14,0,0,0,5.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트,,,PC,2026-05-19,9,0,0,0,6.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트,,,PC,2026-05-20,13,0,0,0,5.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카,,,PC,2026-05-15,3,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카,,,PC,2026-05-16,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카,,,PC,2026-05-18,7,0,0,0,3.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카,,,PC,2026-05-19,5,0,0,0,3.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카,,,PC,2026-05-20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카비용,,,PC,2026-05-15,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카비용,,,PC,2026-05-16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카비용,,,PC,2026-05-18,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이렌트카비용,,,PC,2026-05-20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌탈,,,PC,2026-05-15,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌탈,,,PC,2026-05-19,1,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트,,,PC,2026-05-14,8,1,9537,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트,,,PC,2026-05-15,10,0,0,0,5.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트,,,PC,2026-05-16,11,1,8028,0,1.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트,,,PC,2026-05-18,19,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트,,,PC,2026-05-19,13,0,0,0,5.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트,,,PC,2026-05-20,17,0,0,0,5.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트가격,,,PC,2026-05-14,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트가격,,,PC,2026-05-19,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트가격,,,PC,2026-05-20,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트견적,,,PC,2026-05-14,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트견적,,,PC,2026-05-18,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트비용,,,PC,2026-05-15,4,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트비용,,,PC,2026-05-16,3,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트비용,,,PC,2026-05-18,4,0,0,0,8
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트비용,,,PC,2026-05-19,6,0,0,0,8.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,레이장기렌트비용,,,PC,2026-05-20,5,0,0,0,5.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,렉스턴렌트,,,PC,2026-05-15,1,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,렉스턴렌트,,,PC,2026-05-16,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,렉스턴렌트,,,PC,2026-05-19,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,렉스턴장기렌트,,,PC,2026-05-16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,렉스턴장기렌트,,,PC,2026-05-18,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,렉스턴장기렌트,,,PC,2026-05-20,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트,,,PC,2026-05-14,3,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트,,,PC,2026-05-15,4,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트,,,PC,2026-05-16,6,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트,,,PC,2026-05-18,7,0,0,0,4.1
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트,,,PC,2026-05-19,5,0,0,0,5.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트,,,PC,2026-05-20,8,0,0,0,3.9
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트카,,,PC,2026-05-15,3,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트카,,,PC,2026-05-16,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트카,,,PC,2026-05-18,2,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트카,,,PC,2026-05-19,5,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝렌트카,,,PC,2026-05-20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌탈,,,PC,2026-05-15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트,,,PC,2026-05-14,6,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트,,,PC,2026-05-15,4,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트,,,PC,2026-05-16,6,0,0,0,1.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트,,,PC,2026-05-18,10,0,0,0,5.1
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트,,,PC,2026-05-19,28,0,0,0,5.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트,,,PC,2026-05-20,13,0,0,0,6.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트비용,,,PC,2026-05-15,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트비용,,,PC,2026-05-19,4,0,0,0,2.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,모닝장기렌트비용,,,PC,2026-05-20,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트,,,PC,2026-05-14,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트,,,PC,2026-05-15,4,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트,,,PC,2026-05-16,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트,,,PC,2026-05-18,9,0,0,0,3.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트,,,PC,2026-05-19,10,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트,,,PC,2026-05-20,6,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트카,,,PC,2026-05-15,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트카,,,PC,2026-05-16,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트카,,,PC,2026-05-18,2,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트카,,,PC,2026-05-19,3,0,0,0,5.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스렌트카,,,PC,2026-05-20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌탈,,,PC,2026-05-20,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트,,,PC,2026-05-14,8,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트,,,PC,2026-05-15,12,0,0,0,5.1
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트,,,PC,2026-05-16,10,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트,,,PC,2026-05-18,17,0,0,0,6.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트,,,PC,2026-05-19,11,0,0,0,6.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트,,,PC,2026-05-20,17,0,0,0,5.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트견적,,,PC,2026-05-14,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트견적,,,PC,2026-05-15,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트비용,,,PC,2026-05-16,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트비용,,,PC,2026-05-19,3,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,셀토스장기렌트비용,,,PC,2026-05-20,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타디엣지렌트,,,PC,2026-05-18,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타디엣지렌트,,,PC,2026-05-19,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타렌트,,,PC,2026-05-18,4,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타렌트,,,PC,2026-05-19,2,0,0,0,4.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타렌트,,,PC,2026-05-20,2,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타렌트카,,,PC,2026-05-19,1,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타렌트카,,,PC,2026-05-20,2,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트,,,PC,2026-05-14,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트,,,PC,2026-05-15,2,0,0,0,5.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트,,,PC,2026-05-16,2,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트,,,PC,2026-05-18,3,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트,,,PC,2026-05-19,5,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트,,,PC,2026-05-20,6,0,0,0,4.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트견적,,,PC,2026-05-18,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트견적,,,PC,2026-05-20,1,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,소나타장기렌트비용,,,PC,2026-05-20,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌터카,,,PC,2026-05-14,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌터카,,,PC,2026-05-16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌터카,,,PC,2026-05-18,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌터카,,,PC,2026-05-19,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트,,,PC,2026-05-14,9,0,0,0,3.1
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트,,,PC,2026-05-15,13,0,0,0,5.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트,,,PC,2026-05-16,3,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트,,,PC,2026-05-18,29,0,0,0,6.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트,,,PC,2026-05-19,41,0,0,0,6.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트,,,PC,2026-05-20,27,0,0,0,6.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카,,,PC,2026-05-14,2,0,0,0,4.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카,,,PC,2026-05-15,7,0,0,0,5.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카,,,PC,2026-05-16,4,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카,,,PC,2026-05-18,12,0,0,0,5.9
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카,,,PC,2026-05-19,16,0,0,0,6.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카,,,PC,2026-05-20,6,0,0,0,7.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카비용,,,PC,2026-05-16,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카비용,,,PC,2026-05-19,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아렌트카비용,,,PC,2026-05-20,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌탈,,,PC,2026-05-15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌탈,,,PC,2026-05-19,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트,,,PC,2026-05-14,9,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트,,,PC,2026-05-15,2,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트,,,PC,2026-05-16,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트,,,PC,2026-05-18,9,0,0,0,5.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트,,,PC,2026-05-19,9,0,0,0,6.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트,,,PC,2026-05-20,12,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트비용,,,PC,2026-05-14,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트비용,,,PC,2026-05-15,1,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트비용,,,PC,2026-05-16,1,0,0,0,1
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아장기렌트비용,,,PC,2026-05-18,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아하이브리드장기렌트,,,PC,2026-05-18,5,0,0,0,3.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아하이브리드장기렌트,,,PC,2026-05-19,8,0,0,0,2.1
2452983,search ad,naver,파워링크,PC,04.차종+일반,스타리아하이브리드장기렌트,,,PC,2026-05-20,3,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트,,,PC,2026-05-14,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트,,,PC,2026-05-15,6,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트,,,PC,2026-05-19,4,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트,,,PC,2026-05-20,3,0,0,0,3.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트카,,,PC,2026-05-18,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트카,,,PC,2026-05-19,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트카,,,PC,2026-05-20,1,1,4431,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트카비용,,,PC,2026-05-15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지렌트카비용,,,PC,2026-05-20,1,1,3299,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌탈,,,PC,2026-05-20,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트,,,PC,2026-05-14,6,0,0,0,1.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트,,,PC,2026-05-15,12,0,0,0,3.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트,,,PC,2026-05-16,9,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트,,,PC,2026-05-18,19,0,0,0,5.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트,,,PC,2026-05-19,9,0,0,0,6.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트,,,PC,2026-05-20,7,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트가격,,,PC,2026-05-15,4,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트가격,,,PC,2026-05-20,1,0,0,0,8
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트비용,,,PC,2026-05-15,2,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트비용,,,PC,2026-05-19,2,0,0,0,6.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,스포티지장기렌트비용,,,PC,2026-05-20,3,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타디엣지렌트,,,PC,2026-05-19,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타디엣지렌트,,,PC,2026-05-20,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타렌트,,,PC,2026-05-14,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타렌트,,,PC,2026-05-15,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타렌트,,,PC,2026-05-18,1,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타렌트,,,PC,2026-05-19,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타렌트,,,PC,2026-05-20,2,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타렌트카,,,PC,2026-05-19,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트,,,PC,2026-05-15,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트,,,PC,2026-05-16,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트,,,PC,2026-05-18,4,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트,,,PC,2026-05-19,3,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트,,,PC,2026-05-20,4,0,0,0,3.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트견적,,,PC,2026-05-20,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트비용,,,PC,2026-05-14,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘나타장기렌트비용,,,PC,2026-05-20,1,0,0,0,7
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌터카,,,PC,2026-05-20,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌트,,,PC,2026-05-15,4,0,0,0,2.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌트,,,PC,2026-05-16,5,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌트,,,PC,2026-05-18,6,0,0,0,2.2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌트,,,PC,2026-05-19,7,0,0,0,2.7
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌트,,,PC,2026-05-20,4,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌트카,,,PC,2026-05-19,2,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토렌트카,,,PC,2026-05-20,3,0,0,0,6
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트,,,PC,2026-05-14,7,0,0,0,1.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트,,,PC,2026-05-15,31,0,0,0,4.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트,,,PC,2026-05-16,15,0,0,0,1.9
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트,,,PC,2026-05-18,46,0,0,0,5.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트,,,PC,2026-05-19,23,0,0,0,6.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트,,,PC,2026-05-20,24,1,13057,0,5.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트가격,,,PC,2026-05-20,2,0,0,0,5.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트견적,,,PC,2026-05-18,2,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트견적,,,PC,2026-05-19,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트견적,,,PC,2026-05-20,1,0,0,0,8
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트비용,,,PC,2026-05-14,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트비용,,,PC,2026-05-15,5,0,0,0,5
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트비용,,,PC,2026-05-18,2,0,0,0,3.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트비용,,,PC,2026-05-19,3,0,0,0,3.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏘렌토장기렌트비용,,,PC,2026-05-20,2,0,0,0,4.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌터카,,,PC,2026-05-14,3,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌터카,,,PC,2026-05-15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌터카,,,PC,2026-05-18,2,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트,,,PC,2026-05-14,10,0,0,0,2.6
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트,,,PC,2026-05-15,25,0,0,0,4.9
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트,,,PC,2026-05-16,12,0,0,0,5.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트,,,PC,2026-05-18,46,0,0,0,5.4
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트,,,PC,2026-05-19,40,0,0,0,3.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트,,,PC,2026-05-20,26,0,0,0,4.9
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트카,,,PC,2026-05-14,12,0,0,0,2.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트카,,,PC,2026-05-15,11,0,0,0,4.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트카,,,PC,2026-05-16,2,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트카,,,PC,2026-05-18,13,0,0,0,3.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트카,,,PC,2026-05-19,6,0,0,0,6.8
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티렌트카,,,PC,2026-05-20,3,0,0,0,7.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티장기렌트,,,PC,2026-05-14,1,0,0,0,3
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티장기렌트,,,PC,2026-05-18,3,0,0,0,4
2452983,search ad,naver,파워링크,PC,04.차종+일반,쏠라티장기렌트,,,PC,2026-05-20,4,0,0,0,4.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,아르카나렌트,,,PC,2026-05-15,2,0,0,0,4.5
2452983,search ad,naver,파워링크,PC,04.차종+일반,아르카나렌트카,,,PC,2026-05-15,1,0,0,0,2
2452983,search ad,naver,파워링크,PC,04.차종+일반,아르카나장기렌트,,,PC,2026-05-18,3,0,0,0,3.3
2452983,search ad,naver,파워링크,PC,04.차종+일반,아르카나장기렌트,,,PC,2026-05-19,1,0,0,0,7
