account_id,channel,soucrce,platform,campaign_name,group_name,keyword,device,date,impressions,clicks,cost,conversions,revenue,rank,
xxx1,display ad,google,GDN,* NC 전환,* CNP,차앤박올인원,모바일,2022.7.27,1,1,132,0,0,3,2
xxx1,display ad,google,GDN,* NC 전환,* CNP,차앤박옴므,PC,2022.7.28,1,1,539,0,0,7,2
xxx1,search ad,naver,파워링크,* NC 파워링크,* CNP,차앤박코팩,모바일,2022.7.25,35,2,1430,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* CNP,차앤박코팩,모바일,2022.7.31,32,1,660,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* CNP,차앤박프로폴리스,PC,2022.7.27,1,1,550,0,0,7,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* CNP,차앤박프로폴리스쿠션,PC,2022.7.25,1,1,781,0,0,1,1
xxx1,display ad,google,GDN,* NC 전환,* CNP,차앤박하이드로,모바일,2022.7.25,2,1,935,0,0,1.5,2
xxx1,display ad,google,GDN,* NC 전환,* CNP,차앤박화장품,모바일,2022.7.30,1,1,638,0,0,3,2
xxx1,search ad,naver,파워링크,* NC 파워링크,* CNP,췌,PC,2022.7.25,4,1,330,0,0,2.3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* CNP,프로폴리스문나이트마스크팩,모바일,2022.7.29,3,1,77,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* CNP,프로폴리스에센스,모바일,2022.7.31,2,1,1496,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* VDIVOV,VDIVOV,모바일,2022.7.26,2,1,572,2,20010,3,1
xxx1,display ad,google,GDN,* NC 전환,* VDIVOV,VDIVOV,모바일,2022.7.30,2,1,583,0,0,3,2
xxx1,display ad,google,GDN,* NC 전환,* VDIVOV,VDIVOV,모바일,2022.7.30,2,1,583,0,0,3,2
xxx1,search ad,naver,파워링크,* NC 파워링크,* VDIVOV,VDIVOV실크웨어메이크업베이스,모바일,2022.7.30,1,1,77,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* VDIVOV,비디보브,PC,2022.7.25,1,1,473,0,0,4,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* VDIVOV,비디보브,PC,2022.7.25,2,1,473,0,0,4,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* VDIVOV,비디보브,PC,2022.7.29,1,1,418,0,0,3,1
xxx1,display ad,google,GDN,* NC 전환,* VDIVOV,비디보브,모바일,2022.7.25,2,1,495,2,19480,3,2
xxx1,display ad,google,GDN,* NC 전환,* VDIVOV,비디보브,모바일,2022.7.25,5,1,495,0,0,3,2
xxx1,search ad,naver,파워링크,* NC 파워링크,* VDIVOV,비디보브,모바일,2022.7.26,3,1,583,0,0,3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* VDIVOV,비디보브,모바일,2022.7.27,6,1,495,0,0,3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,PC,2022.7.27,6,1,836,0,0,1.3 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,PC,2022.7.27,13,1,352,0,0,1.0 ,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,PC,2022.7.28,12,1,319,0,0,1.6,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,PC,2022.7.28,9,1,319,0,0,1.6,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,PC,2022.7.28,9,1,308,0,0,1.3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,PC,2022.7.28,9,1,935,0,0,1.6 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.25,25,1,1441,0,0,1.8,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.25,28,1,1441,0,0,1.6,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.26,9,1,1430,0,0,2.0 ,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.26,17,1,1430,0,0,1.5 ,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.26,21,1,1408,0,0,2.0 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.27,11,1,1408,0,0,1.1 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.27,25,1,1419,0,0,1.4 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.27,33,1,330,0,0,1.8 ,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.27,42,1,1430,0,0,1.5 ,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.27,28,1,1430,0,0,2,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.27,23,1,1430,2,20,1.7,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.27,12,1,1430,0,0,1.9,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.28,19,1,1430,0,0,1.7,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.28,8,1,1430,0,0,1.8,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.28,18,1,330,0,0,1.8,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.28,19,1,451,0,0,1.9,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.28,22,1,451,5,50,2.8,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.28,31,1,451,0,0,1.5,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.29,10,1,451,0,0,2.3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.29,23,1,451,0,0,2,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.29,23,1,297,0,0,1.7 ,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.30,5,1,1342,0,0,1.8,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.30,27,1,297,2,20,2.2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.30,13,1,1177,0,0,1.7,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.30,19,1,330,0,0,1.5,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스,모바일,2022.7.31,77,1,330,0,0,1.8,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.31,19,1,297,0,0,1.9,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스,모바일,2022.7.31,40,1,1199,0,0,1.7,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스마스크팩,모바일,2022.7.27,7,1,286,0,0,2.9,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스모공탄력세럼,PC,2022.7.27,4,1,605,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스선스틱,모바일,2022.7.31,6,1,847,0,0,2.8,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스선크림,모바일,2022.7.25,4,1,803,0,0,3,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스세트,모바일,2022.7.26,1,1,451,0,0,3,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스세트,모바일,2022.7.30,1,1,385,0,0,2.0 ,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스스킨,PC,2022.7.28,3,1,528,0,0,2.7 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스스킨,모바일,2022.7.27,2,1,616,0,0,2.0 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스스킨,모바일,2022.7.27,5,1,616,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스스킨,모바일,2022.7.27,5,1,616,0,0,1.8,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스스킨,모바일,2022.7.28,7,1,605,0,0,1.9,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스스킨,모바일,2022.7.31,2,1,616,0,0,2,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스썬크림,모바일,2022.7.30,3,1,594,0,0,3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스아이크림,모바일,2022.7.28,1,1,803,0,0,3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스아이크림,모바일,2022.7.30,2,1,803,0,0,4,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스앰플,모바일,2022.7.31,3,1,583,0,0,3,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스에센스,모바일,2022.7.25,3,1,781,0,0,3,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스에센스,모바일,2022.7.28,1,1,517,0,0,4,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,PC,2022.7.27,1,1,440,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,PC,2022.7.29,1,1,814,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.25,17,1,880,0,0,1.9,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.26,2,1,880,0,0,2,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.26,5,1,880,0,0,2,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.27,7,1,1100,0,0,1.7,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.29,2,1,1100,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.29,7,1,1100,0,0,1.9,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.30,4,1,1100,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.31,6,1,1100,0,0,2,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.31,14,1,"1,089",0,0,1.5,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.31,7,1,1089,0,0,2,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.31,8,1,1089,0,0,1.5 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스에이지포커스,모바일,2022.7.31,7,1,1089,0,0,1.9,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스크림,모바일,2022.7.26,1,1,539,0,0,3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스테르비나,PC,2022.7.26,3,1,1188,0,0,1,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스테르비나,PC,2022.7.27,2,1,1012,0,0,2,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스테르비나,모바일,2022.7.25,10,1,957,0,0,2,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스테르비나,모바일,2022.7.25,11,1,968,0,0,2.5 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스테르비나,모바일,2022.7.25,4,1,968,0,0,2.0 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스테르비나,모바일,2022.7.27,20,1,1232,0,0,2.7 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스테르비나,모바일,2022.7.28,6,1,1221,0,0,2,1
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스테르비나,모바일,2022.7.30,4,1,"1,243",0,0,3,2
xxx1,display ad,google,GDN,* NC 전환,**   이자녹스,이자녹스테르비나,모바일,2022.7.31,5,1,1232,0,0,2.6,2
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스화장품,모바일,2022.7.29,6,1,396,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,**   이자녹스,이자녹스화장품,모바일,2022.7.31,5,1,429,0,0,1.8,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* 케어존,케어존,PC,2022.7.28,7,1,539,0,0,2.7,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* 케어존,케어존,PC,2022.7.31,4,1,462,0,0,3,1
xxx1,display ad,google,GDN,* NC 전환,* 케어존,케어존,모바일,2022.7.25,10,2,1320,0,0,2.8,2
xxx1,display ad,google,GDN,* NC 전환,* 케어존,케어존,모바일,2022.7.26,14,1,605,3,30,2.6,2
xxx1,search ad,naver,파워링크,* NC 파워링크,* 케어존,케어존,모바일,2022.7.27,5,1,451,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* 케어존,케어존,모바일,2022.7.27,4,1,561,0,0,2.5,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* 케어존,케어존,모바일,2022.7.30,3,1,352,0,0,2.3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,* 케어존,케어존,모바일,2022.7.30,5,1,407,0,0,1.8,1
xxx1,display ad,google,GDN,* NC 전환,* 케어존,케어존,모바일,2022.7.31,9,1,462,2,20,2.8,2
xxx1,display ad,google,GDN,* NC 전환,* 케어존,케어존,모바일,2022.7.31,12,1,462,0,0,2.6,2
xxx1,search ad,naver,파워링크,* NC 파워링크,* 케어존,케어존아큐어,모바일,2022.7.25,3,1,638,0,0,3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,LG생건,PC,2022.7.27,13,1,462,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,LG생건,PC,2022.7.29,18,1,495,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.25,143,1,462,0,0,3,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.25,120,1,462,0,0,3,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.26,118,1,484,0,0,3,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.27,374,1,484,0,0,3,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.27,54,1,484,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.27,47,1,484,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.31,8,1,495,0,0,3,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,LG생활건강,PC,2022.7.31,27,1,495,0,0,3,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,LG생활건강화장품,모바일,2022.7.28,5,1,825,0,0,1.6,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.25,10,2,440,1,10,1.8,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.25,7,1,220,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.25,3,2,440,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.25,5,1,220,0,0,1,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.26,6,1,209,0,0,1.8,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.26,3,1,198,0,0,1,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.27,1,1,198,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.28,6,1,187,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.28,10,1,187,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.28,6,1,187,0,0,1,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.28,7,1,187,0,0,1,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.29,10,1,187,0,0,1.9,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.30,4,1,187,0,0,1.8,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.30,2,1,187,0,0,1.5,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.31,2,1,187,0,0,1.5,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.31,6,1,220,0,0,1.8,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,PC,2022.7.31,4,1,220,0,0,1.8,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.25,10,1,297,0,0,1,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.26,19,1,286,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.27,19,1,286,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.27,16,1,88,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.28,21,1,286,0,0,1,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.28,26,1,286,0,0,2,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.28,18,2,176,0,0,2,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.29,16,1,286,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.29,31,1,286,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.29,20,1,286,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.29,31,1,88,0,0,2.0 ,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.30,6,1,286,0,0,2.0 ,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,네이처컬렉션,모바일,2022.7.31,16,1,275,0,0,2.0 ,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션네일,PC,2022.7.29,1,1,77,0,0,1.0 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이처컬렉션세일,모바일,2022.7.29,1,1,77,0,0,1.0 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이쳐컬렉션,PC,2022.7.26,1,1,242,1,10,1.0 ,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,네이쳐컬렉션,PC,2022.7.27,1,1,242,0,0,1.0 ,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,로드샵세일,모바일,2022.7.27,2,1,616,0,0,2.0 ,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,로드샵세일,모바일,2022.7.30,1,1,616,0,0,2.0 ,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,로드샵세일,모바일,2022.7.31,4,1,616,0,0,2,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,엘지생건,PC,2022.7.26,3,1,1111,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,엘지생건,PC,2022.7.29,10,1,1111,0,0,1,1
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,엘지생활건강,PC,2022.7.25,38,1,1133,0,0,1,1
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,엘지생활건강,PC,2022.7.26,17,1,1243,0,0,1,2
xxx1,display ad,google,GDN,* NC 전환,*      네이처컬렉션/LG생건,엘지생활건강,PC,2022.7.26,11,1,1023,0,0,1,2
xxx1,search ad,naver,파워링크,* NC 파워링크,*      네이처컬렉션/LG생건,엘지생활건강,PC,2022.7.29,85,1,1287,0,0,1,1
